CHICKEN BREED NAME,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10
Ameraucana,3,6,1,3,9,6,9,3,9,1
Ameriflower,5,1,15,1,5,10,15,5,15,10
Ancona,5,10,10,15,1,15,15,1,5,15
Andalusian,3,9,3,3,1,1,3,3,3,1
Antwerp Belgian Bantam,2,4,2,4,4,6,1,2,2,4
Appenzeller Spitzhauben,3,9,9,6,9,9,9,1,3,1
Araucana,3,3,6,9,3,1,3,6,6,9
Aseel,1,2,3,2,1,2,2,1,1,3
Australorp,5,10,10,5,1,1,15,15,1,1
Ayam Cemani,2,4,4,4,6,4,6,2,6,6
Barnevelder,3,3,1,6,1,9,1,6,3,9
Belgian Bearded d'Uccle Bantam,2,6,4,6,1,2,4,2,4,1
Booted Bantam,2,4,1,4,1,1,1,2,2,4
Brahma,3,3,3,3,9,9,6,3,9,9
Buckeye,3,1,9,1,3,9,1,3,3,6
Campine,3,9,6,9,9,3,9,3,3,1
Catalana,4,12,4,12,4,12,4,1,1,8
Chantecler,4,12,12,1,1,1,1,4,12,12
Cochin,2,4,1,6,1,2,6,4,1,6
Cornish,1,1,3,3,1,1,1,1,1,1
Crevecoeur,2,1,2,6,2,1,1,2,6,4
Cubalaya,4,12,1,1,4,4,4,8,4,8
Cuckoo Bluebar,5,5,10,15,1,10,1,10,15,15
Delaware,4,12,4,8,8,4,8,12,8,1
Dominique,3,3,6,3,3,3,9,9,1,1
Dorking,3,9,6,9,3,6,9,1,9,1
Dutch Bantam,2,6,6,4,2,1,6,2,4,4
Easter Eggers,4,1,12,1,12,4,8,12,8,4
Favaucana,5,5,15,10,10,1,5,15,1,10
Faverolles,4,8,12,8,12,1,8,12,8,12
Fayoumi,2,1,6,4,4,2,6,4,2,4
Hamburg,4,12,8,8,4,4,4,4,8,1
Holland,3,6,1,1,9,3,6,1,6,9
Houdan,2,6,6,6,1,1,2,6,6,6
Japanese Bantam,1,2,1,1,2,1,1,1,1,3
Java,3,9,1,3,6,3,1,6,1,3
Jersey Giant,3,9,3,6,3,9,1,9,3,9
La Fleche,3,6,6,6,1,3,1,1,6,9
Lakenvelder,3,3,1,1,3,1,9,1,6,6
Langshan,3,9,6,6,9,9,1,6,6,9
Legbar,4,1,1,12,1,1,12,1,1,1
Leghorn (Non-White),3,9,3,1,9,3,6,9,9,9
Leghorn (White),4,1,1,8,8,1,8,8,8,8
Malay,1,2,1,2,1,2,2,2,3,1
Marans,3,6,1,9,3,3,3,1,3,3
Minorca,4,4,8,1,12,1,12,8,12,8
Modern Game,1,2,3,2,3,2,3,2,1,1
Naked Neck (Turken),2,6,1,4,6,6,4,2,4,1
New Hampshire Red,3,6,3,6,3,6,6,1,9,9
Old English Game,2,1,1,1,1,1,1,6,6,6
Olive Egger - MPC,3,9,6,6,1,1,9,9,9,9
Orpington,3,9,3,6,6,1,9,1,9,3
Penedesenca,3,1,1,3,1,3,3,3,6,9
Phoenix,1,3,1,1,1,2,1,1,3,1
Plymouth Rock,4,8,4,8,12,4,1,8,1,1
Polish,2,2,2,4,4,1,2,1,6,2
Redcap,3,1,3,6,3,6,9,6,3,3
Rhode Island,5,10,1,1,10,10,10,15,10,5
Rosecomb Bantam,1,1,3,1,1,1,3,3,1,2
Russian Orloff,2,4,4,2,6,4,4,2,6,2
Sebright Bantam,1,2,1,1,3,1,3,3,1,1
Serama,4,8,8,1,8,1,8,1,8,4
Sicilian Buttercup,2,2,4,4,1,6,1,4,4,1
Silkie Bantam,3,9,3,1,1,3,1,6,6,9
Star,5,10,10,5,1,5,5,15,15,10
Sultan,1,2,1,1,1,1,1,2,2,2
Sumatra,1,1,2,2,2,2,1,1,3,1
Super Blue Egg Layer,5,15,15,15,1,5,15,10,15,10
Sussex,4,4,4,12,4,8,1,8,4,1
Welsummer,4,1,8,12,1,12,8,4,1,1
White Faced Black Spanish,3,3,9,3,3,6,9,1,3,3
Wyandotte,4,12,12,12,4,12,8,8,4,8
Yokohama,1,1,3,1,3,1,3,1,1,1
